idx,lang,text_snippet,warnings
628,ko,뒤에서 앞을 스쳐 지나가,
629,en,expands broadly from above,
630,ko,오른쪽 앞에서 차츰 선명해져,
631,en,drops straight down from above,
632,en,widens broadly from above,
633,ko,뒤로에서 천천히 다가와,
634,ko,커튼 뒤에서 둔탁하게 퍼져,el_start sign!=down
635,en,circles all around overhead,
636,en,approaches slowly off to the left,
637,en,glassy and distant through glass,
638,en,spreads broadly from above,
639,en,becomes clear close in front,
640,en,rises slowly low and rising,
641,en,moves in a zigzag left and right,
642,en,softly spreading from the front-left,wide but spread<=median
643,ko,먼 곳에서 퍼졌다가 점차 모여들어,
644,ko,위에서 아래로 곧게 낙하,
645,ko,천 뒤 뒤에서 둔탁하게 번져,el_start sign!=down
646,ko,위에서 아래로 곧게 아래로 내려가,
647,en,slides swiftly from the back-right,
648,en,moves in a zig-zag left and right,
649,en,gathers gradually into a single point,
650,ko,천천히 모여들어 한 점으로,
651,ko,좌측 앞에서 은은하게 번져,el_start sign!=down
652,en,"widens out first, then gathers back",
653,en,goes around all around overhead,
654,en,spirals upward from below,
655,ko,원을 그리으로 머리 위를 한 바퀴 돌아,
656,ko,정면 가까이에서 또렷해져,
657,en,falls straight down from above,
658,en,leaks muffled from through a door,
659,en,circles all around overhead,
660,en,sweeps dry near the floor,
661,ko,정면 가까이에서 선명해져,
662,en,"from behind, faint and distant",
663,en,cuts across left to right,
664,en,drops straight down from above,
665,ko,왼쪽 앞에서 은은하게 번져,el_start sign!=down
666,en,leaks blocked from behind a door,
667,ko,원형으로 머리 위를 한 바퀴 돌아,
668,ko,위 천장 쪽에서 넓게 퍼져,wide but spread<=median
669,en,remains in place softly,
670,ko,두꺼운 벽 뒤에서 먹먹하게 들려,el_start sign!=down
671,ko,사방에서 주위를 채우듯 번져,az_start sign!=right; el_start sign!=up
672,en,passes dry down low,
673,ko,넓게 퍼졌다가 느리게 좁혀져,wide but spread<=median
674,en,slides dry near the floor,
675,ko,오른쪽 앞에서 조금씩 선명해져,
676,ko,원형으로 윗쪽를 한 바퀴 돌아,
677,en,orbits all around up high,
678,en,"widens out first, then gathers back",
679,en,moves in a weaves left and right,
680,ko,위아래로 튀듯이 움직여,
681,en,drifts farther ahead and dims,
682,ko,창문창 너머에서 차갑게 울려,
683,en,smears through a curtain,
684,ko,넓게 퍼졌다가 느리게 좁혀져,wide but spread<=median
685,en,spreads broadly from above,
686,en,diffuses as if encircling,
687,ko,정면에서 멀어지며 약하해져,el_start sign!=down
688,ko,아래에서 위로 나선형으로 올라가,
689,en,"from behind, faint and distant",
690,en,disperses as if surrounding,
691,ko,정면 가까이에서 확실해져,
692,ko,좌측에서 서서히 가까워져,near but dist>=median
693,en,widens broadly from above,
694,ko,좌측 앞에서 오른쪽 뒤로 호를 그리며 지나가,
695,en,remains in place softly,
696,en,expands broadly from above,
697,en,goes around all around overhead,
698,ko,왼쪽에서 우측으로 가로질러,
699,ko,왼쪽에서 오른편으로 가로질러,
700,en,passes swiftly from the back-right,
701,ko,왼쪽 앞에서 오른쪽 뒤로 호를 그리며 지나가,
702,en,stays in place softly,
703,en,sways side to side as it moves,
704,ko,왼쪽 앞에서 우측 뒤로 호를 그리며 지나가,
705,en,spirals upward rising up,
706,ko,문 건너편에서 답답하게 새어나와,el_start sign!=down
707,ko,무대 왼편에서 중앙으로 천천히 이동해,
708,ko,뒤에서 앞을 스치듯 지나가,
709,ko,윗쪽에서 부드럽게 맴돌아,
710,en,broadens broadly from above,
711,ko,넓게 퍼졌다가 천천히 모아지져,
712,ko,스테레오로 아주 와이드하게 퍼져,el_start sign!=down
713,en,spirals upward low and rising,
714,ko,무대 좌측에서 중앙으로 천천히 이동해,
715,ko,오른쪽 앞에서 점차 선명해져,
716,ko,좌측 앞에서 오른쪽 뒤로 호를 그리며 지나가,
717,en,approaches slowly backward,
718,ko,왼쪽에서 오른쪽으로 가로질러,
719,en,approaches slowly from the back,
720,ko,앞으로에서 멀어지며 희미해져,
721,en,spirals upward rising up,
722,ko,정면에서 멀어지며 약하해져,el_start sign!=down
723,ko,위에서 아래로 곧게 내려와,
724,en,slides swiftly from the back-right,
725,ko,지그재그로 좌우를 오가,
726,ko,좌측에서 오른쪽으로 가로질러,
727,ko,오른쪽에서 서서히 멀어져,
728,ko,왼쪽 앞에서 오른편 뒤로 호를 그리며 지나가,
729,ko,오른쪽 앞에서 서서히 선명해져,
730,en,diffuses as if around,
731,ko,왼쪽 뒤에서 낮게 울려,
732,en,centered mono and distinct,
733,ko,주위를 감싸듯 와이드하게 퍼져,
734,ko,좌우로 흔들리로 좌우를 오가,
735,en,diffuses as if surrounding,
736,ko,좌측에서 오른쪽으로 가로질러,
737,ko,문 뒤에서 답답하게 새어나와,el_start sign!=down
738,ko,그 자리에 머무르며 은은하게 지속돼,el_start sign!=down
739,ko,정면에서 멀어지며 약하해져,el_start sign!=down
740,ko,정면에서 멀어지며 희미해져,
741,en,from stage left moving to center slowly,
742,en,expands wide then narrows down,el_start sign!=down; wide but spread<=median
743,ko,무대 좌측에서 중앙으로 천천히 이동해,
744,ko,넓게 퍼졌다가 천천히 좁혀져,wide but spread<=median
745,en,becomes clear close ahead,
746,en,from stage left moving to center gently,
747,en,converges gradually into a single point,
748,ko,지그재그로로 좌우를 오가,
749,ko,하우스 좌측에서 둘러싸듯 넓어져,
750,ko,주위를 크게 한 바퀴 돌며 가까워져,near but dist>=median
751,ko,위 천장 쪽에서 넓게 퍼져,wide but spread<=median
752,en,passes dry near the floor,
753,ko,좌우로 흔들리며 오고 가,
754,ko,위에서 아래로 곧게 낙하,
755,ko,뒤쪽에서 멀리서 옅게 들려,
756,en,softly spreading from the front-left,
757,en,helical downward from above,
758,en,glassy and distant through glass,
759,ko,원형으로 머리 바로 위를 한 바퀴 돌아,
760,en,holds still in place softly,
761,ko,스테레오로 아주 넓게 퍼져,
762,en,drifts farther ahead and ebbs,far but dist<=median
763,ko,뒤쪽에서 느리게 다가와,
764,ko,한 바퀴 돌으로 머리 위를 한 바퀴 돌아,
765,ko,원형으로 머리 위를 한 바퀴 돌아,
766,ko,윗쪽에서 부드럽게 맴돌아,
767,ko,왼쪽 앞에서 은은하게 퍼지듯,el_start sign!=down; wide but spread<=median
768,en,circles softly above,
769,ko,먼 곳에서 퍼졌다가 점차 수렴하어,el_start sign!=down
770,en,swirls all around overhead,
771,en,"from behind, faint and distant",
772,en,"expands out first, then gathers back",
773,ko,주위를 감싸듯 크게 퍼져,el_start sign!=up
774,ko,먼 곳에서 퍼졌다가 서서히 모여들어,
775,en,descends straight down from above,
776,en,leaks blocked from behind a door,
777,ko,왼쪽 앞에서 오른쪽 뒤로 호를 그리며 지나가,
778,ko,천장 쪽에서 광범위하게 퍼져,
779,en,corkscrews downward from above,
780,ko,무대 왼쪽에서 중앙으로 서서히 이동해,
781,en,softly spreading from the front-left,wide but spread<=median
782,en,recedes gradually to the right,
783,ko,스테레오로 아주 넓게 퍼져,
784,ko,좌측 앞에서 은은하게 번져,
785,ko,스윙하로 좌우를 오가,el_start sign!=down
786,en,helical downward from above,
787,ko,오른편에서 서서히 멀어져,
788,ko,넓게 퍼졌다가 느리게 좁혀져,wide but spread<=median
789,ko,뒤쪽에서 느리게 다가와,
790,ko,우측 뒤에서 빠르게 스쳐가,
791,ko,원형으로 윗쪽를 한 바퀴 돌아,
792,ko,위에서 아래로 곧게 떨어져,
793,en,circles softly above,
794,ko,아래쪽에서 위로 서서히 올라와,
795,ko,천장 쪽에서 넓게 퍼져,
796,ko,바닥 근처에서 건조하게 지나가,
797,en,spreads broadly from above,
798,en,glassy and distant past a window,
799,en,expands wide then tightens down,el_start sign!=down; wide but spread<=median
800,en,"broadens out first, then gathers back",
801,ko,주위를 감싸듯 와이드하게 퍼져,
802,en,moves in a zigzag left and right,
803,en,slides dry near the floor,
804,ko,오른쪽 뒤에서 재빨리 스쳐가,
805,en,glassy and distant through glass,
806,ko,왼쪽에서 서서히 가까워져,
807,en,corkscrews upward from below,
808,ko,하우스 왼쪽에서 주위를 채우듯 넓어져,
809,ko,사방에서 둘러싸듯 번져,
810,ko,위에서 아래로 회오리처럼으로 내려와,
811,ko,후방에서 멀리서 옅게 들려,
812,ko,서서히 모여들어 한 점으로,
813,en,from stage right spreading outward,wide but spread<=median
814,ko,센터에서 모노로 또렷하게,el_start sign!=down
815,en,stereo image broadens very wide,
816,en,from stage left moving to center gently,
817,ko,사방에서 둘러싸듯 번져,
818,en,cuts across left to right,
819,en,descends straight down from above,
820,ko,오른쪽 앞에서 차츰 선명해져,
821,ko,뒤쪽에서 천천히 다가와,
822,en,expands wide then narrows down,wide but spread<=median
823,en,leaks muffled from through a door,
824,en,rises gradually from below,
825,en,converges gradually into a single point,
826,en,diffuses as if around,
827,en,leaks muffled from behind a door,
828,ko,아래에서 위로 스파이럴으로 올라가,
829,ko,커튼 뒤에서 둔탁하게 퍼지듯,el_start sign!=down; wide but spread<=median
830,ko,넓게 퍼졌다가 느리게 좁혀져,wide but spread<=median
831,en,approaches gently from the back,
832,ko,둥글게 돌으로 머리 위를 한 바퀴 돌아,
833,ko,사방에서 둘러싸듯 확장되,
834,en,widens as if wrapping around,
835,ko,우측 앞에서 점차 선명해져,
836,ko,위쪽에서 부드럽게 맴돌아,
837,ko,왼편에서 오른쪽으로 가로질러,
838,en,low rumble from behind-left,
839,en,spirals upward from below,
840,ko,사방에서 감싸듯 번져,
841,en,approaches slowly from the left,
842,ko,아래에서 위로 나선형으로 올라가,
843,en,bounces up and down lightly,
844,ko,뒤에서 앞을 스쳐 지나가,
845,en,from house left widening around,
846,ko,오른쪽에서 서서히 멀어져,far but dist<=median
847,en,approaches gently from the left,
848,ko,정면에서 멀어지며 희미해져,
849,en,approaches slowly from the back,
850,ko,문 너머에서 답답하게 새어나와,el_start sign!=down
851,ko,먼 곳에서 퍼졌다가 조금씩 모여들어,
852,en,arcs from front-left to back-right,
853,en,from stage left moving to center slowly,
854,ko,왼쪽에서 우측으로 가로질러,
855,ko,위아래로 튀듯이 움직여,
856,ko,무대 오른편에서 바깥으로 퍼져,
857,en,recedes slowly to the right,
858,ko,먼 곳에서 퍼졌다가 점차 수렴하어,el_start sign!=down
859,en,leaks blocked from behind a door,
860,ko,우측 뒤에서 빠르게 스쳐가,
861,en,sways side to side as it moves,
862,en,scatters as if surrounding,
863,ko,원을 그리으로 머리 위를 한 바퀴 돌아,
864,ko,사방에서 둘러싸듯 확장되,
865,en,passes dry near the floor,
866,ko,무대 왼편에서 중앙으로 천천히 이동해,
867,en,approaches gradually from the back,
868,ko,천장 쪽에서 크게 퍼져,
869,ko,왼쪽에서 우측으로 가로질러,
870,ko,넓게 퍼졌다가 천천히 수축되져,wide but spread<=median
871,en,corkscrews downward from above,
872,en,stays in place softly,
873,en,rises slowly low and rising,
874,ko,위쪽에서 부드럽게 맴돌아,
875,ko,느리게 모여들어 한 점으로,
876,en,broadens broadly from above,
877,ko,정면에서 멀어지며 옅해져,
878,en,expands broadly from above,
879,en,diffuses as if surrounding,
880,ko,두꺼운 벽 뒤에서 답답하게 들려,el_start sign!=down
881,ko,오른쪽 뒤에서 휙 스쳐가,
882,ko,정면 가까이에서 선명해져,
883,ko,뒤쪽에서 서서히 다가와,
884,ko,먼 곳에서 퍼졌다가 서서히 모여들어,
885,en,diffuses as if all around,
886,ko,오른쪽 앞에서 점차 선명해져,
887,ko,크게 퍼졌다가 천천히 좁혀져,
888,en,moves in a weaves left and right,
889,en,slides dry near the floor,
890,ko,좌측 앞에서 은은하게 번져,el_start sign!=down
891,en,stereo image spreads very wide,
892,en,holds still in place softly,
893,en,orbits all around above,
894,ko,무대 왼편에서 중앙으로 천천히 이동해,
895,ko,문 너머에서 답답하게 새어나와,
896,ko,위에서 아래로 곧게 아래로 내려가,
897,en,recedes slowly rightward,
898,ko,위쪽에서 부드럽게 맴돌아,
899,en,sweeps forward from behind,
900,ko,사방에서 주위를 채우듯 번져,az_start sign!=right
901,en,expands wide then contracts down,el_start sign!=down; wide but spread<=median
902,ko,오른편 앞에서 점차 선명해져,
903,ko,왼쪽 앞에서 은은하게 확장되,el_start sign!=down
904,en,expands broadly from above,
905,en,rises gently from below,
906,en,circles widely and comes closer,
907,en,stays in place softly,
908,ko,뒤에서 앞을 순간적으로 지나가,
909,en,growing distinct at the front-right,
910,en,low rumble backward-left,
911,ko,하우스 왼쪽에서 둘러싸듯 넓어져,el_start sign!=down; wide but spread<=median
912,en,approaches slowly from behind,
913,ko,머리 위에서 부드럽게 맴돌아,
914,en,leaks damped from behind a door,
915,ko,좌측 뒤에서 낮게 울려,
916,en,glides swiftly from the back-right,
917,en,spirals upward low and rising,
918,en,"from behind, faint and distant",
919,ko,위에서 아래로 스파이럴으로 내려와,
920,ko,그 자리에 머무르며 은은하게 지속돼,
921,ko,좌측 앞에서 오른쪽 뒤로 호를 그리며 지나가,
922,ko,천장 쪽에서 크게 퍼져,
923,en,becomes clear close in front,
924,ko,후방에서 천천히 다가와,
925,ko,두꺼운 벽 건너편에서 먹먹하게 들려,el_start sign!=down
926,en,circles softly up high,
927,ko,우측 뒤에서 빠르게 스쳐가,
928,en,stereo image spreads very wide,
929,en,centered mono and distinct,
930,ko,광범위하게 퍼졌다가 천천히 좁혀져,
931,ko,무대 우측에서 바깥으로 퍼져,
932,en,"from the back, faint and distant",
933,ko,좌측에서 서서히 가까워져,near but dist>=median
934,en,slides swiftly from the back-right,
935,ko,사방에서 둘러싸듯 퍼져,
936,ko,천천히 한 점으로 모이어 한 점으로,
937,ko,두꺼운 벽 뒤에서 둔탁하게 들려,
938,en,sharpens close in front,
939,en,drifts farther ahead and fades,
940,ko,한 바퀴 돌으로 머리 위를 한 바퀴 돌아,
941,ko,먼 곳에서 퍼졌다가 차츰 모여들어,
942,ko,천장 쪽에서 넓게 퍼져,
943,ko,센터에서 모노로 뚜렷하게,el_start sign!=down
944,ko,센터에서 모노로 선명하게,el_start sign!=down
945,ko,왼편에서 서서히 가까워져,near but dist>=median
946,ko,넓게 퍼졌다가 천천히 모아지져,
947,ko,정면 가까이에서 확실해져,
948,en,passes swiftly from behind-right,
949,en,low rumble from behind-left,
950,ko,앞쪽에서 멀어지며 희미해져,
951,en,spirals upward from below,
952,ko,바닥 근처에서 건조하게 지나가,
953,en,approaches gradually from the left,
954,en,recedes gently to the right,
955,ko,머리 바로 위에서 부드럽게 맴돌아,el_start sign!=up
956,en,widens broadly from above,
957,ko,커튼 뒤에서 둔탁하게 퍼지듯,el_start sign!=down
958,ko,넓게 퍼졌다가 천천히 좁혀져,wide but spread<=median
959,en,growing distinct at the front-right,
960,ko,그 자리에 머무르며 은은하게 지속돼,el_start sign!=down
961,ko,센터에서 모노로 또렷하게,el_start sign!=down
962,ko,정면 가까이에서 선명해져,
963,ko,오른쪽 뒤에서 빠르게 스치듯가,
964,ko,무대 오른쪽에서 바깥으로 퍼져,
965,en,passes dry down low,
966,ko,위에서 아래로 스파이럴으로 내려와,
967,en,low rumble from behind-left,
968,ko,주위를 감싸듯 넓게 퍼져,el_start sign!=up; wide but spread<=median
969,en,approaches gradually from the left,
970,ko,센터에서 모노로 뚜렷하게,el_start sign!=down
971,ko,먼 곳에서 퍼졌다가 점차 수렴하어,el_start sign!=down
972,en,gets clearer close in front,
973,en,expands wide then narrows down,wide but spread<=median
974,en,smears through a curtain,
975,en,hovers in place softly,el_start sign!=up
976,en,sweeps dry near the floor,
977,en,descends straight down from above,
978,en,"backward, faint and distant",
979,en,becomes clear close ahead,
980,ko,느리게 모여들어 한 점으로,
981,en,sweeps dry near the floor,
982,ko,위아래로 튀듯이 움직여,
983,ko,뒤쪽에서 천천히 다가와,
984,en,stereo image broadens very wide,
985,ko,위에서 아래로 나선형으로 내려와,
986,ko,후방에서 멀리서 옅게 들려,
987,ko,오른쪽 뒤에서 급히 스쳐가,
988,en,gathers gradually into a single point,
989,ko,넓게 퍼졌다가 서서히 좁혀져,wide but spread<=median
990,en,recedes gently to the right,
991,ko,센터에서 모노로 확실하게,el_start sign!=down
992,ko,주위를 감싸듯 광범위하게 퍼져,
993,ko,뒤에서 앞을 휙 지나가,
994,en,disperses as if surrounding,
995,en,falls straight down from above,
996,en,grows distinct close in front,
997,en,moves in a in a zigzag left and right,
998,en,from stage left moving to center slowly,
999,en,corkscrews upward from below,
1000,en,passes dry down low,
1001,en,recedes gradually to the right,
1002,ko,원형으로 위쪽를 한 바퀴 돌아,
1003,ko,아래에서 위로 나선형으로 올라가,
1004,en,scatters as if surrounding,
1005,en,sharpens close in front,
1006,ko,뒤로에서 천천히 다가와,
1007,ko,위아래로 튀듯이 움직여,
1008,en,glassy and distant behind a window,
1009,ko,원형으로 머리 위를 한 바퀴 돌아,
1010,en,centered mono and distinct,
1011,ko,그 자리에 고정되며 은은하게 지속돼,
1012,ko,왼쪽에서 오른편으로 가로질러,
1013,ko,뒤에서 앞을 휙 지나가,
1014,ko,위에서 아래로 곧게 떨어져,
1015,ko,오른쪽 뒤에서 휙 스쳐가,
1016,en,approaches slowly from behind,
1017,en,spirals downward from above,
1018,en,cuts across left to right,
1019,en,leaks muffled from through a door,
1020,ko,넓게 퍼졌다가 천천히 좁혀져,wide but spread<=median
1021,en,drifts farther ahead and weakens,
1022,ko,하우스 왼쪽에서 둘러싸듯 넓어져,el_start sign!=down
1023,en,approaches slowly off to the left,
1024,en,arcs from front-left to back-right,
1025,en,approaches gradually from the back,
1026,ko,두꺼운 벽 뒤에서 먹먹하게 들려,el_start sign!=down
1027,en,grows distinct close in front,
1028,ko,왼편 앞에서 은은하게 번져,
1029,en,stereo image expands very wide,
1030,en,leaks muffled from past a door,
1031,ko,오른편 앞에서 점차 선명해져,
1032,ko,두꺼운 벽 뒤에서 둔탁하게 들려,el_start sign!=down
1033,en,sweeps swiftly from the back-right,
1034,en,approaches slowly from behind,
1035,en,expands wide then contracts down,el_start sign!=down; wide but spread<=median
1036,ko,뒤로에서 멀리서 옅게 들려,
1037,en,glassy and distant past a window,
1038,ko,두꺼운 천 뒤에서 둔탁하게 번져,
1039,en,spirals upward low and rising,
1040,ko,왼편에서 서서히 가까워져,
1041,en,passes swiftly from behind-right,
1042,ko,커튼 뒤에서 둔탁하게 확장되,el_start sign!=down
1043,en,hovers in place softly,el_start sign!=up
1044,ko,좌우로 흔들리며 오고 가,
1045,ko,먼 곳에서 퍼졌다가 점차 집중되어,
1046,en,scatters as if surrounding,
1047,ko,바닥쪽 근처에서 건조하게 지나가,
1048,ko,오른쪽 뒤에서 급히 스쳐가,
1049,ko,좌측 앞에서 오른쪽 뒤로 호를 그리며 지나가,
1050,ko,오른쪽 뒤에서 빠르게 순간적으로가,
1051,ko,무대 우측에서 바깥으로 퍼져,
1052,ko,앞으로에서 멀어지며 희미해져,
1053,en,remains in place softly,
1054,ko,그 자리에 가만히며 은은하게 지속돼,el_start sign!=down
1055,en,lingers in place softly,
1056,ko,주위를 크게 한 바퀴 돌며 가까워져,near but dist>=median
1057,en,orbits all around above,
1058,en,arcs from front-left to back-right,
1059,en,bounces up and down lightly,
1060,ko,그 자리에 정지하며 은은하게 지속돼,el_start sign!=down
1061,ko,왼쪽 뒤에서 낮게 울려,
1062,en,smears through a curtain,
1063,ko,왼쪽에서 우측으로 가로질러,
1064,en,arcs from front-left to back-right,
1065,en,lingers in place softly,
1066,ko,천장 쪽에서 크게 퍼져,
1067,en,gets clearer close in front,
1068,ko,앞쪽 가까이에서 또렷해져,
1069,en,approaches gradually from the left,
1070,ko,왼편에서 오른쪽으로 가로질러,
1071,ko,스테레오로 아주 광범위하게 퍼져,
1072,en,sharpens close in front,
1073,en,diffuses as if around,
1074,ko,커튼 뒤에서 둔탁하게 퍼져,
1075,ko,천 뒤 뒤에서 둔탁하게 번져,el_start sign!=down
1076,en,moves in a in a zigzag left and right,
1077,en,leaks muffled from past a door,
1078,ko,오른쪽 뒤에서 빠르게 스쳐가,
1079,ko,오른쪽 뒤에서 빠르게 휙가,
1080,en,glides swiftly from the back-right,
1081,en,approaches slowly from the left,
1082,ko,왼편 뒤에서 낮게 울려,
1083,ko,사방에서 주위를 채우듯 번져,az_start sign!=right; el_start sign!=up
1084,ko,오른편 뒤에서 빠르게 스쳐가,
1085,ko,주위를 감싸듯 넓게 퍼져,el_start sign!=up; wide but spread<=median
1086,ko,무대 왼쪽에서 중앙으로 느리게 이동해,
1087,en,gathers gradually into a single point,
1088,en,stereo image widens very wide,
1089,ko,먼 곳에서 퍼졌다가 조금씩 모여들어,
1090,en,expands wide then tightens down,el_start sign!=down; wide but spread<=median
1091,en,disperses as if surrounding,
1092,ko,사방에서 둘러싸듯 번져,
1093,ko,위 천장 쪽에서 넓게 퍼져,wide but spread<=median
1094,ko,오른쪽 앞에서 서서히 선명해져,
1095,ko,오른쪽에서 서서히 멀어져,
1096,en,revolves all around overhead,
1097,en,rises slowly rising up,el_start sign!=up
1098,ko,사방에서 주위를 채우듯 번져,az_start sign!=right; el_start sign!=up
1099,ko,오른편 앞에서 점차 선명해져,
1100,en,leaks occluded from behind a door,
1101,ko,우측 앞에서 점차 선명해져,
1102,ko,바닥쪽 근처에서 건조하게 지나가,
1103,en,leaks blocked from behind a door,
1104,en,approaches slowly backward,
1105,ko,천장 쪽에서 넓게 퍼져,wide but spread<=median
1106,ko,그 자리에 머무르며 은은하게 지속돼,el_start sign!=down
1107,en,rises slowly low and rising,
1108,ko,천 뒤 뒤에서 둔탁하게 번져,el_start sign!=down
1109,ko,왼쪽 뒤에서 낮게 울려,
1110,en,approaches slowly leftward,
1111,ko,머리 위에서 부드럽게 맴돌아,
1112,ko,두꺼운 두꺼운 벽 뒤에서 먹먹하게 들려,el_start sign!=down
1113,ko,머리 바로 위에서 부드럽게 맴돌아,el_start sign!=up
1114,en,passes swiftly from behind-right,
1115,ko,먼 곳에서 퍼졌다가 점차 모여들어,
1116,en,falls straight down from above,
1117,ko,아래쪽 근처에서 건조하게 지나가,
1118,ko,앞으로 가까이에서 또렷해져,
1119,ko,넓게 퍼졌다가 천천히 수축되져,wide but spread<=median
1120,ko,유리창창 너머에서 차갑게 울려,
1121,ko,스테레오로 아주 넓게 퍼져,
1122,ko,사방에서 감싸듯 번져,
1123,en,circles softly up high,
1124,ko,커튼 뒤에서 둔탁하게 퍼져,el_start sign!=down
1125,ko,좌측 뒤에서 낮게 울려,
1126,en,leaks damped from behind a door,
1127,ko,원형으로 머리 바로 위를 한 바퀴 돌아,
1128,en,leaks muffled from behind a door,
1129,ko,왼쪽에서 서서히 가까워져,near but dist>=median
1130,ko,왼쪽 앞에서 오른쪽 뒤로 호를 그리며 지나가,
1131,en,drifts farther ahead and weakens,
1132,ko,우측에서 서서히 멀어져,
1133,en,softly spreading from the front-left,wide but spread<=median
1134,ko,뒤로에서 멀리서 옅게 들려,
1135,ko,뒤에서 앞을 순간적으로 지나가,
1136,ko,오른쪽 뒤에서 빠르게 순간적으로가,
1137,ko,지그재그로 좌우를 오가,
1138,ko,원형으로 머리 바로 위를 한 바퀴 돌아,
1139,en,goes around all around overhead,
1140,ko,무대 왼쪽에서 중앙으로 천천히 이동해,
1141,ko,뒤쪽에서 느리게 다가와,
1142,ko,유리창창 너머에서 차갑게 울려,
1143,ko,오른쪽 뒤에서 빠르게 스치듯가,
1144,en,rises slowly rising up,el_start sign!=up
1145,en,centered mono and distinct,
1146,ko,뒤로에서 멀리서 옅게 들려,
1147,en,focuses gradually into a single point,
1148,en,sweeps dry near the floor,near but dist>=median
1149,ko,정면에서 멀어지며 희미해져,
1150,ko,천천히 한 점으로 모이어 한 점으로,
1151,ko,무대 우측에서 바깥으로 퍼져,
1152,en,approaches slowly backward,
1153,ko,유리창창 너머에서 차갑게 울려,
1154,ko,주위를 감싸듯 광범위하게 퍼져,
1155,en,moves in a in a zigzag left and right,
1156,ko,넓게 퍼졌다가 천천히 모아지져,
1157,en,becomes clear close in front,
1158,en,centered mono and distinct,
1159,ko,하우스 좌측에서 둘러싸듯 넓어져,el_start sign!=down
1160,ko,좌우로 흔들리며 오고 가,
1161,ko,오른쪽 앞에서 서서히 선명해져,
1162,en,drifts farther ahead and ebbs,
1163,en,moves in a zig-zag left and right,
1164,en,passes dry near the floor,
1165,en,helical downward from above,
1166,en,approaches slowly leftward,
1167,ko,오른쪽에서 서서히 멀어져,far but dist<=median
1168,ko,위에서 아래로 스파이럴으로 내려와,
1169,en,passes dry at floor level,
1170,ko,천천히 집중되어 한 점으로,
1171,en,drifts farther ahead and fades,
1172,en,rises slowly from below,
1173,ko,하우스 왼편에서 둘러싸듯 넓어져,el_start sign!=down
1174,ko,아래에서 위로 스파이럴으로 올라가,
1175,ko,서서히 모여들어 한 점으로,
1176,ko,하우스 왼쪽에서 감싸듯 넓어져,el_start sign!=down
1177,ko,문 너머에서 답답하게 새어나와,el_start sign!=down
1178,en,drifts farther ahead and dims,
1179,en,"expands out first, then gathers back",
1180,ko,무대 왼쪽에서 중앙으로 천천히 이동해,
1181,ko,두꺼운 벽 뒤에서 둔탁하게 들려,el_start sign!=down
1182,en,smears behind a curtain,
1183,ko,윗쪽에서 부드럽게 맴돌아,
1184,en,rises slowly from below,
1185,en,approaches slowly leftward,
1186,en,approaches gently from the back,
1187,ko,하우스 좌측에서 둘러싸듯 넓어져,el_start sign!=down
1188,en,recedes slowly to the right,
1189,ko,무대 우측에서 바깥으로 퍼져,
1190,ko,문 뒤에서 답답하게 새어나와,el_start sign!=down
1191,ko,좌우로 흔들리로 좌우를 오가,
1192,en,approaches gradually from the left,
1193,en,diffuses as if wrapping around,
1194,en,moves in a in a zigzag left and right,
1195,ko,오른쪽 뒤에서 빠르게 스쳐가,
1196,en,leaks muffled from past a door,
1197,ko,왼쪽 앞에서 은은하게 퍼지듯,el_start sign!=down
1198,ko,무대 왼쪽에서 중앙으로 느리게 이동해,
1199,ko,정면에서 멀어지며 약하해져,el_start sign!=down
1200,ko,오른쪽 뒤에서 빠르게 스쳐가,
1201,ko,왼쪽에서 오른편으로 가로질러,
1202,ko,위에서 아래로 곧게 낙하,
1203,en,from stage right spreading outward,
1204,en,revolves all around overhead,
1205,en,expands wide then contracts down,el_start sign!=down; wide but spread<=median
1206,ko,왼편에서 오른쪽으로 가로질러,
1207,en,revolves all around overhead,
1208,en,passes swiftly backward-right,
1209,en,orbits all around above,
1210,ko,센터에서 모노로 선명하게,el_start sign!=down
1211,ko,지그재그로로 좌우를 오가,
1212,ko,위에서 아래로 나선형으로 내려와,
1213,ko,아래쪽에서 위로 서서히 올라와,
1214,ko,발치 근처에서 건조하게 지나가,
1215,ko,스테레오로 아주 크게 퍼져,
1216,ko,오른쪽 앞에서 차츰 선명해져,
1217,ko,두꺼운 벽 뒤에서 둔탁하게 들려,el_start sign!=down
1218,ko,위에서 아래로 회오리처럼으로 내려와,
1219,en,remains in place softly,
1220,en,smears behind a curtain,
1221,en,"spreads out first, then gathers back",
1222,ko,왼쪽 앞에서 은은하게 확장되,el_start sign!=down
1223,ko,천장 쪽에서 와이드하게 퍼져,el_start sign!=down
1224,ko,천장 쪽에서 넓게 퍼져,
1225,ko,뒤에서 앞을 스쳐 지나가,
1226,ko,오른쪽 앞에서 점차 선명해져,
1227,en,from stage left moving to center gently,
1228,en,glides swiftly from the back-right,
1229,en,slides swiftly from the back-right,
1230,en,recedes slowly to the right,
1231,en,recedes gradually to the right,
1232,ko,왼쪽 앞에서 은은하게 퍼져,
1233,ko,사방에서 둘러싸듯 퍼지듯,
1234,ko,먼 곳에서 퍼졌다가 점차 집중되어,
1235,en,widens broadly from above,
1236,en,stereo image expands very wide,
1237,ko,머리 바로 위에서 부드럽게 맴돌아,el_start sign!=up
1238,en,lingers in place softly,
1239,ko,하우스 왼쪽에서 주위를 채우듯 넓어져,wide but spread<=median
